var hq_str_sz002094="青岛金王,8.01,7.96,7.95,8.09,7.79,7.95,7.96,2992807,23613655.16,11475,7.95,25700,7.94,29794,7.93,29647,7.92,42949,7.91,59118,7.96,23000,7.97,24000,7.98,19811,7.99,42300,8.00,2013-01-04,14:20:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.95,8.09,7.79,7.95,7.96,2992807,23613655.16,12475,7.95,25700,7.94,29794,7.93,29647,7.92,42949,7.91,59118,7.96,23000,7.97,24000,7.98,19811,7.99,42300,8.00,2013-01-04,14:20:43,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.95,8.09,7.79,7.95,7.96,2992807,23613655.16,11475,7.95,25700,7.94,29794,7.93,29647,7.92,42949,7.91,59118,7.96,23000,7.97,24000,7.98,19811,7.99,42300,8.00,2013-01-04,14:20:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.95,8.09,7.79,7.95,7.96,2992807,23613655.16,12475,7.95,25700,7.94,29794,7.93,29647,7.92,42949,7.91,59118,7.96,23000,7.97,24000,7.98,19811,7.99,42300,8.00,2013-01-04,14:20:43,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,2993807,23621615.16,16175,7.95,25700,7.94,29794,7.93,29647,7.92,42949,7.91,58118,7.96,23000,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:01,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,2995807,23637535.16,16175,7.95,25700,7.94,29794,7.93,29647,7.92,42949,7.91,56118,7.96,23000,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:13,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,2995807,23637535.16,16175,7.95,25700,7.94,29794,7.93,29647,7.92,42949,7.91,56118,7.96,23000,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:16,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,2995807,23637535.16,16175,7.95,25700,7.94,29794,7.93,29647,7.92,42949,7.91,56118,7.96,23000,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:22,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,2995807,23637535.16,16175,7.95,25700,7.94,29394,7.93,29647,7.92,42949,7.91,56118,7.96,23000,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:28,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3045807,24035535.16,16175,7.95,25700,7.94,29394,7.93,29647,7.92,42949,7.91,6118,7.96,23000,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:31,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3045807,24035535.16,16175,7.95,25700,7.94,29394,7.93,29647,7.92,42949,7.91,6118,7.96,23000,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3045807,24035535.16,16175,7.95,25700,7.94,29394,7.93,29647,7.92,42949,7.91,6118,7.96,23000,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:43,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3045807,24035535.16,16175,7.95,25700,7.94,29394,7.93,29647,7.92,42949,7.91,6118,7.96,23000,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:49,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3051607,24081703.16,16175,7.95,25700,7.94,29394,7.93,29647,7.92,42949,7.91,318,7.96,23000,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:52,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3051607,24081703.16,17175,7.95,25700,7.94,29394,7.93,29647,7.92,42949,7.91,318,7.96,20600,7.97,24500,7.98,20811,7.99,42300,8.00,2013-01-04,14:21:58,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3051607,24081703.16,17175,7.95,25700,7.94,29394,7.93,29647,7.92,42949,7.91,318,7.96,20600,7.97,24500,7.98,20811,7.99,50689,8.00,2013-01-04,14:22:07,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3051607,24081703.16,17175,7.95,25700,7.94,29394,7.93,29647,7.92,42949,7.91,318,7.96,22600,7.97,24500,7.98,20811,7.99,50689,8.00,2013-01-04,14:22:16,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3052678,24090228.32,48929,7.96,17375,7.95,25700,7.94,18394,7.93,29647,7.92,22600,7.97,24500,7.98,20811,7.99,50689,8.00,27506,8.01,2013-01-04,14:22:34,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3052678,24090228.32,48929,7.96,17375,7.95,25700,7.94,18394,7.93,29647,7.92,22600,7.97,23500,7.98,20811,7.99,50689,8.00,27506,8.01,2013-01-04,14:22:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3055778,24114925.32,49929,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,20500,7.97,23500,7.98,20811,7.99,50689,8.00,27506,8.01,2013-01-04,14:23:10,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3055778,24114925.32,49929,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,20500,7.97,23500,7.98,20811,7.99,50689,8.00,27506,8.01,2013-01-04,14:23:16,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3055778,24114925.32,49929,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,20500,7.97,23500,7.98,20811,7.99,50689,8.00,34106,8.01,2013-01-04,14:23:31,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3055778,24114925.32,49929,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,20500,7.97,23500,7.98,20811,7.99,50689,8.00,34106,8.01,2013-01-04,14:23:34,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3066678,24201690.32,39129,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,20400,7.97,23500,7.98,20811,7.99,50689,8.00,34106,8.01,2013-01-04,14:23:40,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3086678,24361090.32,37129,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,400,7.97,23500,7.98,20811,7.99,50689,8.00,34106,8.01,2013-01-04,14:23:46,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3086678,24361090.32,37129,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,400,7.97,23500,7.98,20811,7.99,50689,8.00,34106,8.01,2013-01-04,14:23:52,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3086678,24361090.32,37129,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,400,7.97,23500,7.98,20811,7.99,50689,8.00,34106,8.01,2013-01-04,14:23:55,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3086978,24363481.32,37129,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,100,7.97,23500,7.98,20811,7.99,50689,8.00,34106,8.01,2013-01-04,14:23:58,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3086678,24361090.32,37129,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,400,7.97,23500,7.98,20811,7.99,50689,8.00,34106,8.01,2013-01-04,14:23:55,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.97,7.98,3087078,24364278.32,2900,7.97,37129,7.96,17375,7.95,25700,7.94,17394,7.93,23500,7.98,21811,7.99,50689,8.00,34106,8.01,67690,8.02,2013-01-04,14:24:01,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.97,7.98,3087078,24364278.32,2900,7.97,37629,7.96,17375,7.95,25700,7.94,17394,7.93,23500,7.98,31811,7.99,50689,8.00,34106,8.01,67690,8.02,2013-01-04,14:24:10,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.97,7.98,3087078,24364278.32,2900,7.97,37629,7.96,17375,7.95,25700,7.94,17394,7.93,23500,7.98,31811,7.99,50689,8.00,34106,8.01,67690,8.02,2013-01-04,14:24:16,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3092978,24411301.32,37629,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,5400,7.97,24853,7.98,31811,7.99,51189,8.00,34106,8.01,2013-01-04,14:24:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3092978,24411301.32,37629,7.96,17375,7.95,25700,7.94,17394,7.93,27247,7.92,7800,7.97,24853,7.98,31811,7.99,51189,8.00,34106,8.01,2013-01-04,14:24:43,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3092978,24411301.32,37629,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11800,7.97,24853,7.98,31811,7.99,51189,8.00,34106,8.01,2013-01-04,14:25:13,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3092978,24411301.32,37629,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11800,7.97,24853,7.98,31811,7.99,51189,8.00,34106,8.01,2013-01-04,14:25:19,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3092978,24411301.32,37629,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11800,7.97,24853,7.98,31811,7.99,51189,8.00,34106,8.01,2013-01-04,14:25:22,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3094578,24424037.32,36029,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,14000,7.97,24853,7.98,31811,7.99,51189,8.00,34106,8.01,2013-01-04,14:25:25,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3094578,24424037.32,36029,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,14000,7.97,24853,7.98,31811,7.99,51189,8.00,34106,8.01,2013-01-04,14:25:28,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3097378,24446353.32,36029,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11200,7.97,24853,7.98,31811,7.99,51189,8.00,34106,8.01,2013-01-04,14:25:34,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3097378,24446353.32,36029,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11200,7.97,24853,7.98,31811,7.99,50989,8.00,34106,8.01,2013-01-04,14:25:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3097878,24450333.32,35529,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11900,7.97,25153,7.98,31811,7.99,50989,8.00,34106,8.01,2013-01-04,14:25:43,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3097878,24450333.32,35529,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11900,7.97,25153,7.98,31811,7.99,50989,8.00,34106,8.01,2013-01-04,14:25:49,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3097878,24450333.32,35529,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11900,7.97,25153,7.98,31811,7.99,50989,8.00,34106,8.01,2013-01-04,14:25:52,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3097878,24450333.32,35529,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11900,7.97,25153,7.98,31811,7.99,50989,8.00,34106,8.01,2013-01-04,14:25:49,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3097878,24450333.32,35529,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11900,7.97,25153,7.98,31811,7.99,50989,8.00,34106,8.01,2013-01-04,14:25:52,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3097878,24450333.32,35529,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11900,7.97,25153,7.98,31811,7.99,50989,8.00,34106,8.01,2013-01-04,14:25:58,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3097878,24450333.32,35529,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11900,7.97,25153,7.98,31811,7.99,50989,8.00,34106,8.01,2013-01-04,14:26:01,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3097878,24450333.32,35529,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,21900,7.97,25153,7.98,34211,7.99,50989,8.00,34106,8.01,2013-01-04,14:26:07,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3106778,24521266.32,35529,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,13000,7.97,25153,7.98,34211,7.99,50989,8.00,34106,8.01,2013-01-04,14:26:10,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3106778,24521266.32,35529,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,13000,7.97,25153,7.98,34211,7.99,50989,8.00,34106,8.01,2013-01-04,14:26:16,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3109878,24545942.32,32429,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,13000,7.97,25153,7.98,35711,7.99,50989,8.00,34106,8.01,2013-01-04,14:26:22,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3109878,24545942.32,32429,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,15000,7.97,25153,7.98,35711,7.99,50989,8.00,34106,8.01,2013-01-04,14:26:25,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3117678,24608108.32,32429,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,9353,7.97,25153,7.98,35711,7.99,50989,8.00,34106,8.01,2013-01-04,14:26:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.97,8.09,7.79,7.96,7.97,3117678,24608108.32,32429,7.96,17375,7.95,26300,7.94,17394,7.93,27247,7.92,11353,7.97,25153,7.98,35711,7.99,50989,8.00,34106,8.01,2013-01-04,14:26:40,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3132878,24729100.32,17229,7.96,18875,7.95,26300,7.94,17394,7.93,27247,7.92,22553,7.97,24153,7.98,35711,7.99,50989,8.00,34106,8.01,2013-01-04,14:27:19,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3132878,24729100.32,17229,7.96,18875,7.95,26300,7.94,17394,7.93,27247,7.92,22553,7.97,24153,7.98,35711,7.99,50989,8.00,34106,8.01,2013-01-04,14:27:22,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3143378,24812680.32,6729,7.96,18875,7.95,26300,7.94,17394,7.93,27247,7.92,22553,7.97,24153,7.98,35711,7.99,50989,8.00,34106,8.01,2013-01-04,14:27:31,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3143378,24812680.32,6729,7.96,18875,7.95,26300,7.94,17394,7.93,27247,7.92,22553,7.97,24153,7.98,35711,7.99,50289,8.00,34106,8.01,2013-01-04,14:27:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3143378,24812680.32,8729,7.96,18875,7.95,26300,7.94,17394,7.93,27247,7.92,22553,7.97,24153,7.98,35711,7.99,50289,8.00,34106,8.01,2013-01-04,14:27:40,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3143378,24812680.32,8729,7.96,18875,7.95,26300,7.94,17394,7.93,27247,7.92,21553,7.97,24153,7.98,35711,7.99,75689,8.00,34106,8.01,2013-01-04,14:27:49,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3143378,24812680.32,8729,7.96,18875,7.95,26300,7.94,17394,7.93,27247,7.92,21553,7.97,24153,7.98,35711,7.99,75689,8.00,34106,8.01,2013-01-04,14:27:55,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3143378,24812680.32,8729,7.96,18875,7.95,26300,7.94,17394,7.93,3900,7.92,21553,7.97,24153,7.98,37211,7.99,75689,8.00,34106,8.01,2013-01-04,14:28:04,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3143378,24812680.32,8729,7.96,18875,7.95,26300,7.94,17394,7.93,3900,7.92,22653,7.97,24153,7.98,37211,7.99,75689,8.00,34106,8.01,2013-01-04,14:28:10,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3144378,24820640.32,7729,7.96,18875,7.95,26300,7.94,17394,7.93,3900,7.92,22253,7.97,24153,7.98,37211,7.99,75689,8.00,34106,8.01,2013-01-04,14:28:13,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3144378,24820640.32,7729,7.96,18875,7.95,26300,7.94,17394,7.93,3900,7.92,22253,7.97,24153,7.98,37211,7.99,75689,8.00,34106,8.01,2013-01-04,14:28:19,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3144378,24820640.32,7729,7.96,18875,7.95,26300,7.94,17394,7.93,3900,7.92,26253,7.97,24153,7.98,37211,7.99,75689,8.00,34106,8.01,2013-01-04,14:28:25,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3152107,24882163.16,18875,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,7671,7.96,26253,7.97,24153,7.98,37211,7.99,76089,8.00,2013-01-04,14:28:34,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3152107,24882163.16,18875,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,8424,7.96,26253,7.97,24153,7.98,37211,7.99,79089,8.00,2013-01-04,14:28:40,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.96,7.97,3160831,24951606.20,6976,7.96,18875,7.95,26300,7.94,17394,7.93,3900,7.92,26253,7.97,24153,7.98,37211,7.99,79089,8.00,34106,8.01,2013-01-04,14:28:55,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,8824,7.96,26253,7.97,32053,7.98,37711,7.99,79089,8.00,2013-01-04,14:29:22,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,8824,7.96,26253,7.97,32053,7.98,37711,7.99,76089,8.00,2013-01-04,14:29:25,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,9024,7.96,26253,7.97,32053,7.98,37711,7.99,76089,8.00,2013-01-04,14:29:31,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,9024,7.96,26253,7.97,32053,7.98,37711,7.99,76089,8.00,2013-01-04,14:29:34,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,8824,7.96,26253,7.97,32053,7.98,40711,7.99,76089,8.00,2013-01-04,14:29:40,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,8824,7.96,26253,7.97,32053,7.98,40711,7.99,76089,8.00,2013-01-04,14:29:46,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,10824,7.96,26253,7.97,32053,7.98,40711,7.99,76089,8.00,2013-01-04,14:29:52,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,10824,7.96,26253,7.97,32053,7.98,40711,7.99,76089,8.00,2013-01-04,14:29:55,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,10824,7.96,26253,7.97,32053,7.98,40711,7.99,76089,8.00,2013-01-04,14:29:52,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,10824,7.96,26253,7.97,32053,7.98,40711,7.99,76089,8.00,2013-01-04,14:29:55,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,10824,7.96,26253,7.97,32053,7.98,40711,7.99,76089,8.00,2013-01-04,14:29:52,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,10824,7.96,26253,7.97,32053,7.98,40711,7.99,76089,8.00,2013-01-04,14:29:55,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,10824,7.96,26253,7.97,32053,7.98,40711,7.99,76089,8.00,2013-01-04,14:29:52,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.96,8.09,7.79,7.95,7.96,3167807,25007135.16,15300,7.95,26300,7.94,17394,7.93,3900,7.92,41549,7.91,12224,7.96,26253,7.97,32053,7.98,40711,7.99,76089,8.00,2013-01-04,14:29:58,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.95,8.09,7.79,7.94,7.95,3183107,25128770.16,26300,7.94,17394,7.93,3900,7.92,41549,7.91,100100,7.90,4700,7.95,12224,7.96,27253,7.97,31053,7.98,40711,7.99,2013-01-04,14:30:04,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.95,8.09,7.79,7.94,7.95,3183107,25128770.16,26300,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,4700,7.95,12224,7.96,27253,7.97,31053,7.98,40711,7.99,2013-01-04,14:30:10,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.95,8.09,7.79,7.94,7.95,3183107,25128770.16,26300,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,9700,7.95,12224,7.96,27253,7.97,31053,7.98,40711,7.99,2013-01-04,14:30:13,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.95,8.09,7.79,7.94,7.95,3183107,25128770.16,26300,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,9700,7.95,12224,7.96,26653,7.97,31053,7.98,40711,7.99,2013-01-04,14:30:16,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3185107,25144650.16,24300,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,9700,7.95,13224,7.96,26653,7.97,31053,7.98,40711,7.99,2013-01-04,14:30:28,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3186107,25152590.16,23300,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,9700,7.95,13224,7.96,23653,7.97,31053,7.98,40711,7.99,2013-01-04,14:30:37,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3186507,25155766.16,22900,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,19424,7.96,23653,7.97,31053,7.98,40711,7.99,2013-01-04,14:30:43,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3186507,25155766.16,22900,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,19424,7.96,23653,7.97,31053,7.98,40711,7.99,2013-01-04,14:30:46,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3194507,25219286.16,14900,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,19624,7.96,23653,7.97,31053,7.98,40711,7.99,2013-01-04,14:30:58,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3194507,25219286.16,15900,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,19624,7.96,23653,7.97,31053,7.98,40711,7.99,2013-01-04,14:31:16,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3199407,25258192.16,10400,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,19624,7.96,23653,7.97,31053,7.98,40711,7.99,2013-01-04,14:31:25,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3199407,25258192.16,10400,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,19624,7.96,23653,7.97,31053,7.98,40711,7.99,2013-01-04,14:31:28,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3199407,25258192.16,10400,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,21924,7.96,24653,7.97,31053,7.98,40711,7.99,2013-01-04,14:31:34,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3204807,25301068.16,5000,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,21924,7.96,24653,7.97,31053,7.98,40711,7.99,2013-01-04,14:31:40,00";
var hq_str_sz002094="青岛金王,8.01,7.96,7.94,8.09,7.79,7.94,7.95,3204807,25301068.16,5000,7.94,17394,7.93,3900,7.92,41649,7.91,100100,7.90,10453,7.95,21924,7.96,24653,7.97,31053,7.98,40711,7.99,2013-01-04,14:31:46,00";
